বই,হাদিস নাম্বার,হাদিসের মান,আরবি,বর্ণনাকারী,বাংলা
সুনানে আন-নাসায়ী,১০৩৬,অন্যান্য,أَخْبَرَنَا هَنَّادُ بْنُ السَّرِيِّ فِي حَدِيثِهِ، عَنْ أَبِي الْأَحْوَصِ، عَنْ عَطَاءِ بْنِ السَّائِبِ، عَنْ سَالِمٍ، قَالَ: أَتَيْنَا أَبَا مَسْعُودٍ فَقُلْنَا لَهُ: حَدِّثْنَا عَنْ صَلَاةِ رَسُولِ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ، فَقَامَ بَيْنَ أَيْدِينَا وَكَبَّرَ، فَلَمَّا رَكَعَ وَضَعَ رَاحَتَيْهِ عَلَى رُكْبَتَيْهِ، وَجَعَلَ أَصَابِعَهُ أَسْفَلَ مِنْ ذَلِكَ، وَجَافَى بِمِرْفَقَيْهِ حَتَّى اسْتَوَى كُلُّ شَيْءٍ مِنْهُ، ثُمَّ قَالَ: «سَمِعَ اللَّهُ لِمَنْ حَمِدَهُ»، فَقَامَ حَتَّى اسْتَوَى كُلُّ شَيْءٍ مِنْهُ --- [حكم الألباني] صحيح إلا جملة الأصابع,সালিম (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আমরা আবু মাসঊদের নিকট আসলাম। তাঁকে বললাম, আমাদেরকে রাসূলুল্লাহ্‌ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)-এর সালাত সম্বন্ধে বর্ণনা করুন। তখন তিনি আমাদের সামনে দাঁড়ালেন এবং তাকবীর বললেন, যখন তিনি রুকূ করলেন তখন তাঁর উভয় হাতের তালু হাঁটুদ্বয়ের উপর স্থাপন করলেন। আর তাঁর আঙ্গুলগুলো তার নিচে রাখলেন এবং তাঁর উভয় কনুই পার্শ্বদেশ থেকে দূরে রাখলেন। যাতে তাঁর সকল অঙ্গ সোজা হয়ে গেল। তারপর বললেন, ‘সামিয়াল্লাহু লিমান হামিদাহ’ তখন দাঁড়িয়ে গেলেন। তখন তাঁর সকল অঙ্গ সোজা হয়ে গেল।"
সুনানে আন-নাসায়ী,১০৩৭,অন্যান্য,أَخْبَرَنَا أَحْمَدُ بْنُ سُلَيْمَانَ الرَّهَاوِيُّ، قَالَ: حَدَّثَنَا حُسَيْنٌ، عَنْ زَائِدَةَ، عَنْ عَطَاءٍ، عَنْ سَالِمٍ أَبِي عَبْدِ اللَّهِ، عَنْ عُقْبَةَ بْنِ عَمْرٍو قَالَ: أَلَا أُصَلِّي لَكُمْ كَمَا رَأَيْتُ رَسُولَ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ يُصَلِّي؟ فَقُلْنَا: بَلَى، فَقَامَ فَلَمَّا رَكَعَ وَضَعَ رَاحَتَيْهِ عَلَى رُكْبَتَيْهِ، وَجَعَلَ أَصَابِعَهُ مِنْ وَرَاءِ رُكْبَتَيْهِ، وَجَافَى إِبْطَيْهِ حَتَّى اسْتَقَرَّ كُلُّ شَيْءٍ مِنْهُ، ثُمَّ رَفَعَ رَأْسَهُ فَقَامَ حَتَّى اسْتَوَى كُلُّ شَيْءٍ مِنْهُ، ثُمَّ سَجَدَ فَجَافَى إِبْطَيْهِ حَتَّى اسْتَقَرَّ كُلُّ شَيْءٍ مِنْهُ، ثُمَّ قَعَدَ حَتَّى اسْتَقَرَّ كُلُّ شَيْءٍ مِنْهُ، ثُمَّ سَجَدَ حَتَّى اسْتَقَرَّ كُلُّ شَيْءٍ مِنْهُ، ثُمَّ صَنَعَ كَذَلِكَ أَرْبَعَ رَكَعَاتٍ، ثُمَّ قَالَ: «هَكَذَا رَأَيْتُ رَسُولَ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ يُصَلِّي وَهَكَذَا كَانَ يُصَلِّي بِنَا» --- [حكم الألباني] صحيح إلا جملة الأصابع,উকবা ইব্‌ন আমর (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আমি কি তোমাদের জন্য ঐরূপ সালাত আদায় করব না যেরূপ আমি রাসূলুল্লাহ্‌ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)-কে দেখেছি সালাত আদায় করতে? আমরা বললাম, হ্যাঁ, তখন তিনি দাঁড়ালেন। যখন তিনি রুকূ করলেন তখন তাঁর হাতদ্বয়ের তালু তাঁর উভয় হাঁটুর উপর রাখলেন। আর আঙ্গুলসমূহ রাখলেন তাঁর হাঁটুর নিচের দিকে। আর তাঁর বগল (পার্শ্বদেশ থেকে) পৃথক রাখলেন। তখন তাঁর সকল অঙ্গ সোজা হয়ে গেল। তারপর তিনি তাঁর মাথা উঠালেন এবং দাঁড়িয়ে গেলেন। তখন তাঁর সকল অঙ্গ সোজা হয়ে গেল। তারপর সিজদা করলেন এবং তাঁর বগল (পার্শ্বদেশ থেকে) পৃথক রাখলেন এবং তাঁর সকল অঙ্গ সোজা হয়ে গেল। তারপর বসলেন এবং সকল অঙ্গ সোজা হয়ে গেল, এরপর আবার সিজদা করলেন এবং সকল অঙ্গ সোজা হয়ে গেল। এরূপে চার রাকাআত আদায় করলেন। তারপর বললেন, এরূপই আমি রাসূলুল্লাহ্‌ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) -কে সালাত আদায় করতে দেখেছি। আর তিনি এরূপেই আমাদের নিয়ে সালাত আদায় করতেন।"
সুনানে আন-নাসায়ী,১০৩৮,সহিহ লিগাইরিহি,أَخْبَرَنَا يَعْقُوبُ بْنُ إِبْرَاهِيمَ، عَنْ ابْنِ عُلَيَّةَ، عَنْ عَطَاءِ بْنِ السَّائِبِ، عَنْ سَالِمٍ الْبَرَّادِ، قَالَ: قَالَ أَبُو مَسْعُودٍ: أَلَا أُرِيكُمْ كَيْفَ كَانَ رَسُولُ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ يُصَلِّي؟ قُلْنَا: بَلَى فَقَامَ فَكَبَّرَ، فَلَمَّا رَكَعَ جَافَى بَيْنَ إِبْطَيْهِ، حَتَّى لَمَّا اسْتَقَرَّ كُلُّ شَيْءٍ مِنْهُ رَفَعَ رَأْسَهُ فَصَلَّى أَرْبَعَ رَكَعَاتٍ هَكَذَا، وَقَالَ: «هَكَذَا رَأَيْتُ رَسُولَ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ يُصَلِّي» --- [حكم الألباني] صحيح لغيره,সালিম বাররাদ (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আবূ মাসঊদ (রাঃ) বলেছেন, আমি কি তোমাদের দেখাব না- রাসূলুল্লাহ্‌ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) কিভাবে সালাত আদায় করতেন? আমরা বললাম, হ্যাঁ। তখন তিনি দাঁড়িয়ে তাকবীর বললেন, যখন তিনি রুকূ করলেন, তাঁর উভয় বগল পৃথক করে রাখলেন। যখন তাঁর সকল অঙ্গ সোজা হয়ে গেল, তিনি তাঁর মাথা উঠালেন, এভাবে তিনি চার রাক’আত আদায় করলেন। তারপর বললেন, এভাবে আমি রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) -কে সালাত আদায় করতে দেখেছি।"
সুনানে আন-নাসায়ী,১০৩৯,সহিহ হাদিস,أَخْبَرَنَا مُحَمَّدُ بْنُ بَشَّارٍ، قَالَ: حَدَّثَنَا يَحْيَى، قَالَ: حَدَّثَنَا عَبْدُ الْحَمِيدِ بْنُ جَعْفَرٍ، قَالَ: حَدَّثَنِي مُحَمَّدُ بْنُ عَمْرِو بْنِ عَطَاءٍ، عَنْ أَبِي حُمَيْدٍ السَّاعِدِيِّ قَالَ: «كَانَ النَّبِيُّ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ إِذَا رَكَعَ اعْتَدَلَ، فَلَمْ يَنْصِبْ رَأْسَهُ، وَلَمْ يُقْنِعْهُ، وَوَضَعَ يَدَيْهِ عَلَى رُكْبَتَيْهِ»,আবু হুমায়দ সাঈদী (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, নবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) যখন রুকূ করতেন, তখন তিনি সোজা হয়ে যেতেন। তিনি তাঁর মাথা তুলতেন না। আর তাঁর উভয় হাত হাঁটুর উপর রাখতেন।"
সুনানে আন-নাসায়ী,১০৪০,সহিহ হাদিস,أَخْبَرَنَا عُبَيْدُ اللَّهِ بْنُ سَعِيدٍ، حَدَّثَنَا حَمَّادُ بْنُ مَسْعَدَةَ، عَنْ أَشْعَثَ، عَنْ مُحَمَّدٍ، عَنْ عَبِيدَةَ، عَنْ عَلِيٍّ قَالَ: «نَهَانِي النَّبِيُّ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ عَنِ الْقَسِّيِّ وَالْحَرِيرِ، وَخَاتَمِ الذَّهَبِ، وَأَنْ أَقْرَأَ وَأَنَا رَاكِعٌ»، وَقَالَ مَرَّةً أُخْرَى: «وَأَنْ أَقْرَأَ رَاكِعًا»,আলী (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, নবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) আমাকে নিষেধ করেছেন, রেশম মিশ্রিত কাপড়, রেশমি কাপড় এবং সোনার আংটি থেকে, আর রুকূ অবস্থায় কিরাআত থেকে। অন্য সময় বলেছেন, রুকূ অবস্থায় কিরাআত থেকে।"
সুনানে আন-নাসায়ী,১০৪১,অন্যান্য,أَخْبَرَنَا عُبَيْدُ اللَّهِ بْنُ سَعِيدٍ، قَالَ: حَدَّثَنَا يَحْيَى بْنُ سَعِيدٍ، عَنْ ابْنِ عَجْلَانَ، عَنْ إِبْرَاهِيمَ بْنِ عَبْدِ اللَّهِ بْنِ حُنَيْنٍ، عَنْ أَبِيهِ، عَنْ ابْنِ عَبَّاسٍ، عَنْ عَلِيٍّ قَالَ: «نَهَانِي النَّبِيُّ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ عَنْ خَاتَمِ الذَّهَبِ، وَعَنِ الْقِرَاءَةِ رَاكِعًا، وَعَنِ الْقَسِّيِّ وَالْمُعَصْفَرِ» --- [حكم الألباني] حسن صحيح الإسناد,আলী (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, নবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) আমাকে সোনার আংটি, রুকূ অবস্থায় কিরাআত, রেশম মিশ্রিত কাপড় এবং কুসুম রংয়ের কাপড় থেকে নিষেধ করেছেন।"
সুনানে আন-নাসায়ী,১০৪২,সহিহ হাদিস,أَخْبَرَنَا الْحَسَنُ بْنُ دَاوُدَ الْمُنْكَدِرِيُّ، قَالَ: حَدَّثَنَا ابْنُ أَبِي فُدَيْكٍ، عَنْ الضَّحَّاكِ بْنِ عُثْمَانَ، عَنْ إِبْرَاهِيمَ بْنِ حُنَيْنٍ، عَنْ أَبِيهِ، عَنْ عَبْدِ اللَّهِ بْنِ عَبَّاسٍ، عَنْ عَلِيٍّ قَالَ: «نَهَانِي رَسُولُ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ، وَلَا أَقُولُ نَهَاكُمْ عَنْ تَخَتُّمِ الذَّهَبِ، وَعَنْ لُبْسِ الْقَسِّيِّ، وَعَنْ لُبْسِ الْمُفْدَمِ، وَالْمُعَصْفَرِ وَعَنِ الْقِرَاءَةِ فِي الرُّكُوعِ»,আলী (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসুলুল্লাহ্‌ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) আমাকে নিষেধ করেছেন, আর আমি বলি না যে, তোমাদের নিষেধ করেছেন- সোনার আংটি, রেশম মিশ্রিত কাপড়, গাড় লাল রংয়ের কাপড় এবং কুসুম রং-এর কাপড় থেকে নিষেধ করেছেন এবং রুকূ অবস্থায় কিরাআত থেকে।"
সুনানে আন-নাসায়ী,১০৪৩,সহিহ হাদিস,أَخْبَرَنَا عِيسَى بْنُ حَمَّادٍ زُغْبَةُ، عَنْ اللَّيْثِ، عَنْ يَزِيدَ بْنِ أَبِي حَبِيبٍ، أَنَّ إِبْرَاهِيمَ بْنَ عَبْدِ اللَّهِ بْنِ حُنَيْنٍ حَدَّثَهُ، أَنَّ أَبَاهُ حَدَّثَهُ، أَنَّهُ سَمِعَ عَلِيًّا يَقُولُ: «نَهَانِي رَسُولُ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ عَنْ خَاتَمِ الذَّهَبِ، وَعَنْ لَبُوسِ الْقَسِّيِّ، وَالْمُعَصْفَرِ، وَقِرَاءَةِ الْقُرْآنِ وَأَنَا رَاكِعٌ»,আলী (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) আমাকে সোনার আংটি, রেশম মিশ্রিত কাপড়, কুসুম রং -এর কাপড়, রুকু অবস্থায় কিরাআত থেকে নিষেধ করেছেন।"
সুনানে আন-নাসায়ী,১০৪৪,সহিহ হাদিস,أَخْبَرَنَا قُتَيْبَةُ، عَنْ مَالِكٍ، عَنْ نَافِعٍ، عَنْ إِبْرَاهِيمَ بْنِ عَبْدِ اللَّهِ بْنِ حُنَيْنٍ، عَنْ أَبِيهِ، عَنْ عَلِيٍّ قَالَ: «نَهَانِي رَسُولُ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ عَنْ لُبْسِ الْقَسِّيِّ وَالْمُعَصْفَرِ، وَعَنْ تَخَتُّمِ الذَّهَبِ، وَعَنِ الْقِرَاءَةِ فِي الرُّكُوعِ»,আলী (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসুলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) আমাকে রেশম মিশ্রিত কাপড়, কুসুম রং- এর কাপড়, সোনার আংটি পরিধান করতে এবং রুকূতে কিরাআত থেকে নিষেধ করেছেন।"
সুনানে আন-নাসায়ী,১০৪৫,সহিহ হাদিস,أَخْبَرَنَا قُتَيْبَةُ بْنُ سَعِيدٍ، قَالَ: حَدَّثَنَا سُفْيَانُ، عَنْ سُلَيْمَانَ بْنِ سُحَيْمٍ، عَنْ إِبْرَاهِيمَ بْنِ عَبْدِ اللَّهِ بْنِ مَعْبَدِ بْنِ عَبَّاسٍ، عَنْ أَبِيهِ، عَنْ ابْنِ عَبَّاسٍ قَالَ: كَشَفَ النَّبِيُّ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ السِّتَارَةَ وَالنَّاسُ صُفُوفٌ خَلْفَ أَبِي بَكْرٍ رَضِيَ اللَّهُ عَنْهُ، فَقَالَ: «أَيُّهَا النَّاسُ، إِنَّهُ لَمْ يَبْقَ مِنْ مُبَشِّرَاتِ النُّبُوَّةِ إِلَّا الرُّؤْيَا الصَّالِحَةُ يَرَاهَا الْمُسْلِمُ أَوْ تُرَى لَهُ» ثُمَّ قَالَ: «أَلَا إِنِّي نُهِيتُ أَنْ أَقْرَأَ رَاكِعًا أَوْ سَاجِدًا، فَأَمَّا الرُّكُوعُ فَعَظِّمُوا فِيهِ الرَّبَّ، وَأَمَّا السُّجُودُ فَاجْتَهِدُوا فِي الدُّعَاءِ قَمِنٌ أَنْ يُسْتَجَابَ لَكُمْ»,ইবন আব্বাস (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, নবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) পর্দা উন্মোচন করলেন, তখন লোক আবু বকর (রাঃ)- এর পেছনে কাতারে দাঁড়ানো ছিলেন। নবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) বললেন, হে লোক সকল! নবুয়তের সুসংবাদ আর অবশিষ্ট থাকবে না, নেক সপ্ন ব্যতিত যা মুসলমান দেখবে এবং তাঁকে দেখানো হবে। এরপর তিনি বললেন, তোমরা শুনে রেখ ! আমাকে নিষেধ করা হয়েছে রুকু অবস্থায় কিরাআত থেকে এবং সিজদা অবস্থায়। রুকুতে তোমরা তোমাদের প্রতিপালকের শ্রেষ্ঠত্ব ও মর্যাদা বর্ণনা কর। আর সিজদায় তোমরা দোয়া করতে চেষ্টা কর। তোমাদের জন্য দোয়া কবুল হওয়ার উপযুক্ত সময় এটাই।"
সুনানে আন-নাসায়ী,১০৪৬,সহিহ হাদিস,َخْبَرَنَا إِسْحَقُ بْنُ إِبْرَاهِيمَ، قَالَ: أَنْبَأَنَا أَبُو مُعَاوِيَةَ، عَنْ الْأَعْمَشِ، عَنْ سَعْدِ بْنِ عُبَيْدَةَ، عَنْ الْمُسْتَوْرِدِ بْنِ الْأَحْنَفِ، عَنْ صِلَةَ بْنِ زُفَرَ، عَنْ حُذَيْفَةَ قَالَ: صَلَّيْتُ مَعَ رَسُولِ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ فَرَكَعَ فَقَالَ فِي رُكُوعِهِ: «سُبْحَانَ رَبِّيَ الْعَظِيمِ»، وَفِي سُجُودِهِ: «سُبْحَانَ رَبِّيَ الْأَعْلَى»,হুযায়ফা (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আমি রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) এর সাথে সালাত আদায় করেছি। তিনি রুকু করতে গিয়ে বললেন, ‘সুবহানা রাব্বিয়াল আজীম’ আর সিজদা করতে গিয়ে বললেন, ‘সুবহানা রাব্বিয়াল আ’লা’।"
সুনানে আন-নাসায়ী,১০৪৭,সহিহ হাদিস,أَخْبَرَنَا إِسْمَاعِيلُ بْنُ مَسْعُودٍ، قَالَ: حَدَّثَنَا خَالِدٌ، وَيَزِيدُ، قَالَا: حَدَّثَنَا شُعْبَةُ، عَنْ مَنْصُورٍ، عَنْ أَبِي الضُّحَى، عَنْ مَسْرُوقٍ، عَنْ عَائِشَةَ قَالَتْ: كَانَ رَسُولُ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ يُكْثِرُ أَنْ يَقُولَ فِي رُكُوعِهِ وَسُجُودِهِ: «سُبْحَانَكَ رَبَّنَا وَبِحَمْدِكَ اللَّهُمَّ اغْفِرْ لِي»,আয়েশা (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) অধিকাংশ সময় রুকূ এবং সিজদায় বলতেনঃ (আরবী)।"
সুনানে আন-নাসায়ী,১০৪৮,সহিহ হাদিস,أَخْبَرَنَا مُحَمَّدُ بْنُ عَبْدِ الْأَعْلَى، قَالَ: حَدَّثَنَا خَالِدٌ، قَالَ: حَدَّثَنَا شُعْبَةُ، قَالَ: أَنْبَأَنِي قَتَادَةُ، عَنْ مُطَرِّفٍ، عَنْ عَائِشَةَ قَالَتْ: كَانَ رَسُولُ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ يَقُولُ فِي رُكُوعِهِ: «سُبُّوحٌ قُدُّوسٌ رَبُّ الْمَلَائِكَةِ وَالرُّوحِ»,আয়েশা (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) তাঁর রুকূতে বলতেনঃ (আরবী)।"
সুনানে আন-নাসায়ী,১০৪৯,সহিহ হাদিস,أَخْبَرَنَا عَمْرُو بْنُ مَنْصُورٍ يَعْنِي النَّسَائِيَّ، قَالَ: حَدَّثَنَا آدَمُ بْنُ أَبِي إِيَاسٍ، قَالَ: حَدَّثَنَا اللَّيْثُ، عَنْ مُعَاوِيَةَ يَعْنِي ابْنَ صَالِحٍ، عَنْ ابْنِ قَيْسٍ الْكِنْدِيِّ وَهُوَ عَمْرُو بْنُ قَيْسٍ، قَالَ: سَمِعْتُ عَاصِمَ بْنَ حُمَيْدٍ، قَالَ: سَمِعْتُ عَوْفَ بْنَ مَالِكٍ يَقُولُ: قُمْتُ مَعَ رَسُولِ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ لَيْلَةً، فَلَمَّا رَكَعَ مَكَثَ قَدْرَ سُورَةِ الْبَقَرَةِ يَقُولُ فِي رُكُوعِهِ: «سُبْحَانَ ذِي الْجَبَرُوتِ وَالْمَلَكُوتِ وَالْكِبْرِيَاءِ وَالْعَظَمَةِ»,ইবন মালিক (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আমি এক রাতে রাসূলুল্লাহ এর সঙ্গে সালাতে দাঁড়ালাম, যখন তিনি রুকূ করলেন, সূরা বাকারা পড়া পরিমাণ সময় তিনি রুকূতে থেকে বলেছিলেন ----(আরবী)"
সুনানে আন-নাসায়ী,১০৫০,সহিহ হাদিস,أَخْبَرَنَا عَمْرُو بْنُ عَلِيٍّ، قَالَ: حَدَّثَنَا عَبْدُ الرَّحْمَنِ بْنُ مَهْدِيٍّ، قَالَ: حَدَّثَنَا عَبْدُ الْعَزِيزِ بْنُ أَبِي سَلَمَةَ، قَالَ: حَدَّثَنَا عَمِّي الْمَاجِشُونُ بْنُ أَبِي سَلَمَةَ، عَنْ عَبْدِ الرَّحْمَنِ الْأَعْرَجِ، عَنْ عُبَيْدِ اللَّهِ بْنِ أَبِي رَافِعٍ، عَنْ عَلِيِّ بْنِ أَبِي طَالِبٍ، أَنَّ رَسُولَ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ كَانَ إِذَا رَكَعَ قَالَ: «اللَّهُمَّ لَكَ رَكَعْتُ، وَلَكَ أَسْلَمْتُ، وَبِكَ آمَنْتُ، خَشَعَ لَكَ سَمْعِي وَبَصَرِي وَعِظَامِي وَمُخِّي وَعَصَبِي»,আলী ইবন আবু তালিব (রাঃ) থেকে বর্ণিত:,"যে, রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) যখন রুকূ করতেন তখন বলতেনঃ (আরবী)।"
সুনানে আন-নাসায়ী,১০৫১,সহিহ হাদিস,أَخْبَرَنَا يَحْيَى بْنُ عُثْمَانَ الْحِمْصِيُّ، قَالَ: حَدَّثَنَا أَبُو حَيْوَةَ، قَالَ: حَدَّثَنَا شُعَيْبٌ، عَنْ مُحَمَّدِ بْنِ الْمُنْكَدِرِ، عَنْ جَابِرِ بْنِ عَبْدِ اللهِ، عَنِ النَّبِيِّ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ كَانَ إِذَا رَكَعَ قَالَ: «اللَّهُمَّ لَكَ رَكَعْتُ، وَبِكَ آمَنْتُ، وَلَكَ أَسْلَمْتُ، وَعَلَيْكَ تَوَكَّلْتُ، أَنْتَ رَبِّي، خَشَعَ سَمْعِي وَبَصَرِي، وَدَمِي وَلَحْمِي، وَعَظْمِي وَعَصَبِي لِلَّهِ رَبِّ الْعَالِمِينَ»,জাবির ইবনে আব্দুল্লাহ (রাঃ) থেকে বর্ণিত:,"নবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) থেকে বর্ণিত যে, তিনি যখন রুকূ করতেন তখন বলতেন – (আরবী)।"
সুনানে আন-নাসায়ী,১০৫২,সহিহ হাদিস,أَخْبَرَنَا يَحْيَى بْنُ عُثْمَانَ، قَالَ: حَدَّثَنَا ابْنُ حِمْيَرٍ، قَالَ: حَدَّثَنَا شُعَيْبٌ، عَنْ مُحَمَّدِ بْنِ الْمُنْكَدِرِ، وَذَكَرَ آخَرَ قَبْلَهُ، عَنْ عَبْدِ الرَّحْمَنِ الْأَعْرَجِ، عَنْ مُحَمَّدِ بْنِ مَسْلَمَةَ، أَنَّ رَسُولَ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ كَانَ إِذَا قَامَ يُصَلِّي تَطَوُّعًا يَقُولُ إِذَا رَكَعَ: «اللَّهُمَّ لَكَ رَكَعْتُ، وَبِكَ آمَنْتُ، وَلَكَ أَسْلَمْتُ، وَعَلَيْكَ تَوَكَّلْتُ أَنْتَ رَبِّي، خَشَعَ سَمْعِي وَبَصَرِي، وَلَحْمِي وَدَمِي، وَمُخِّي وَعَصَبِي لِلَّهِ رَبِّ الْعَالَمِينَ»,মুহাম্মদ ইবনে মাসলামা (রাঃ) থেকে বর্ণিত:,রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) যখন নফল সালাত আদায় করতে দাঁড়াতেন তখন রুকূ করে বলতেন (আরবী)।
